[2025-10-23 11:53:13] Target: QSO_sim_z0.85_MgIIBlueWide_142.632m15.5264.fits, z=0.8500000238418579, MAG=19.992876052856445, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:13] Target: QSO_sim_z0.85_MgIIBlueWide_142.632m15.5264.fits, z=0.8500000238418579, MAG=19.992876052856445, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:13] Target: QSO_sim_z1.0_MgIIBlueWide_5.8148m67.7744.fits, z=1.0, MAG=20.552833557128906, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:13] Target: QSO_sim_z1.0_MgIIBlueWide_5.8148m67.7744.fits, z=1.0, MAG=20.552833557128906, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:16] Target: QSO_sim_z0.8013_MgIIBlueWide_359.9078m9.2866.fits, z=0.8012937903404236, MAG=19.030717849731445, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:16] Target: QSO_sim_z0.8013_MgIIBlueWide_359.9078m9.2866.fits, z=0.8012937903404236, MAG=19.030717849731445, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:17] Target: QSO_sim_z0.6233_MgIIBlueWide_60.2102m14.2666.fits, z=0.623275101184845, MAG=19.604494094848633, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:17] Target: QSO_sim_z0.6233_MgIIBlueWide_60.2102m14.2666.fits, z=0.623275101184845, MAG=19.604494094848633, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:19] Target: QSO_sim_z2.4683_MgIIBlueDeep_222.2011m3.7662.fits, z=2.4683430194854736, MAG=19.12499237060547, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:19] Target: QSO_sim_z2.4683_MgIIBlueDeep_222.2011m3.7662.fits, z=2.4683430194854736, MAG=19.12499237060547, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:25] Target: QSO_sim_z0.9602_MgIIBlueWide_66.5883m31.1161.fits, z=0.960162341594696, MAG=20.224327087402344, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:25] Target: QSO_sim_z0.9602_MgIIBlueWide_66.5883m31.1161.fits, z=0.960162341594696, MAG=20.224327087402344, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:25] Target: QSO_sim_z0.95_MgIIBlueWide_331.041m43.8725.fits, z=0.949999988079071, MAG=20.308544158935547, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:25] Target: QSO_sim_z0.95_MgIIBlueWide_331.041m43.8725.fits, z=0.949999988079071, MAG=20.308544158935547, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:27] Target: QSO_sim_z0.6_MgIIBlueWide_303.6243m66.6797.fits, z=0.6000000238418579, MAG=19.92767333984375, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:27] Target: QSO_sim_z0.6_MgIIBlueWide_303.6243m66.6797.fits, z=0.6000000238418579, MAG=19.92767333984375, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:30] Target: QSO_sim_z2.0_MgIIBlueDeep_44.5872m28.2121.fits, z=2.0, MAG=20.404226303100586, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:30] Target: QSO_sim_z2.0_MgIIBlueDeep_44.5872m28.2121.fits, z=2.0, MAG=20.404226303100586, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:30] Target: QSO_sim_z0.8972_MgIIBlueWide_99.2789m20.3323.fits, z=0.8971590995788574, MAG=20.04511833190918, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:30] Target: QSO_sim_z0.8972_MgIIBlueWide_99.2789m20.3323.fits, z=0.8971590995788574, MAG=20.04511833190918, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:30] Target: QSO_sim_z2.9_DLABlue_41.2392m48.672.fits, z=2.9000000953674316, MAG=17.0792293548584, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:30] Target: QSO_sim_z2.9_DLABlue_41.2392m48.672.fits, z=2.9000000953674316, MAG=17.0792293548584, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:35] Target: QSO_sim_z1.3932_MgIIBlueDeep_31.7666m31.2213.fits, z=1.3932068347930908, MAG=19.05565643310547, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:35] Target: QSO_sim_z1.3932_MgIIBlueDeep_31.7666m31.2213.fits, z=1.3932068347930908, MAG=19.05565643310547, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:35] Target: QSO_sim_z0.9747_MgIIBlueWide_171.4121p4.4722.fits, z=0.9746990203857422, MAG=19.02008056640625, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:35] Target: QSO_sim_z0.9747_MgIIBlueWide_171.4121p4.4722.fits, z=0.9746990203857422, MAG=19.02008056640625, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:37] Target: QSO_sim_z0.95_MgIIBlueWide_228.249m34.3272.fits, z=0.949999988079071, MAG=19.282913208007812, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:37] Target: QSO_sim_z0.95_MgIIBlueWide_228.249m34.3272.fits, z=0.949999988079071, MAG=19.282913208007812, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:39] Target: QSO_sim_z0.6_MgIIBlueWide_228.8001m33.2036.fits, z=0.6000000238418579, MAG=20.40219497680664, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:39] Target: QSO_sim_z0.6_MgIIBlueWide_228.8001m33.2036.fits, z=0.6000000238418579, MAG=20.40219497680664, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:40] Target: QSO_sim_z0.7_MgIIBlueWide_5.8706m79.5628.fits, z=0.699999988079071, MAG=20.367300033569336, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:40] Target: QSO_sim_z0.7_MgIIBlueWide_5.8706m79.5628.fits, z=0.699999988079071, MAG=20.367300033569336, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:43] Target: QSO_sim_z0.8786_MgIIBlueWide_231.2238m11.9548.fits, z=0.8786295056343079, MAG=20.46829605102539, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:43] Target: QSO_sim_z0.8786_MgIIBlueWide_231.2238m11.9548.fits, z=0.8786295056343079, MAG=20.46829605102539, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:45] Target: QSO_sim_z0.836_MgIIBlueWide_91.1065m49.935.fits, z=0.8360000252723694, MAG=19.60272216796875, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:45] Target: QSO_sim_z0.836_MgIIBlueWide_91.1065m49.935.fits, z=0.8360000252723694, MAG=19.60272216796875, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:46] Target: QSO_sim_z0.8822_MgIIBlueWide_44.0507m11.0802.fits, z=0.8821819424629211, MAG=20.307355880737305, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:46] Target: QSO_sim_z0.8822_MgIIBlueWide_44.0507m11.0802.fits, z=0.8821819424629211, MAG=20.307355880737305, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:50] Target: QSO_sim_z0.95_MgIIBlueWide_144.4379m24.2035.fits, z=0.949999988079071, MAG=20.530662536621094, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:50] Target: QSO_sim_z0.95_MgIIBlueWide_144.4379m24.2035.fits, z=0.949999988079071, MAG=20.530662536621094, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:51] Target: QSO_sim_z0.65_MgIIBlueWide_200.0244m32.3924.fits, z=0.6499999761581421, MAG=19.471633911132812, fobs=0.0, Warning: 6085 NaN values in target flux replaced with floor value
[2025-10-23 11:53:51] Target: QSO_sim_z0.65_MgIIBlueWide_200.0244m32.3924.fits, z=0.6499999761581421, MAG=19.471633911132812, fobs=0.0, Warning: 6085 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:51] Target: QSO_sim_z1.207_MgIIBlueDeep_220.8257m3.5689.fits, z=1.20704185962677, MAG=20.250085830688477, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:51] Target: QSO_sim_z1.207_MgIIBlueDeep_220.8257m3.5689.fits, z=1.20704185962677, MAG=20.250085830688477, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:52] Target: QSO_sim_z0.95_MgIIBlueWide_78.2693m35.5389.fits, z=0.949999988079071, MAG=20.554933547973633, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:52] Target: QSO_sim_z0.95_MgIIBlueWide_78.2693m35.5389.fits, z=0.949999988079071, MAG=20.554933547973633, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:53] Target: QSO_sim_z0.8353_MgIIBlueWide_91.519m47.8814.fits, z=0.8353102803230286, MAG=20.45018196105957, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:53] Target: QSO_sim_z0.8353_MgIIBlueWide_91.519m47.8814.fits, z=0.8353102803230286, MAG=20.45018196105957, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:54] Target: QSO_sim_z0.65_MgIIBlueDeep_160.3192m0.5795.fits, z=0.6499999761581421, MAG=21.608043670654297, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:54] Target: QSO_sim_z0.65_MgIIBlueDeep_160.3192m0.5795.fits, z=0.6499999761581421, MAG=21.608043670654297, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:55] Target: QSO_sim_z1.7577_MgIIBlueDeep_199.7486m3.9502.fits, z=1.7577054500579834, MAG=20.369993209838867, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:55] Target: QSO_sim_z1.7577_MgIIBlueDeep_199.7486m3.9502.fits, z=1.7577054500579834, MAG=20.369993209838867, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:57] Target: QSO_sim_z0.75_MgIIBlueWide_20.145m7.3949.fits, z=0.75, MAG=20.051006317138672, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:57] Target: QSO_sim_z0.75_MgIIBlueWide_20.145m7.3949.fits, z=0.75, MAG=20.051006317138672, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:58] Target: QSO_sim_z1.7441_MgIIBlueDeep_223.3545m2.1042.fits, z=1.7441147565841675, MAG=20.532424926757812, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:58] Target: QSO_sim_z1.7441_MgIIBlueDeep_223.3545m2.1042.fits, z=1.7441147565841675, MAG=20.532424926757812, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:53:59] Target: QSO_sim_z0.7261_MgIIBlueWide_79.8577m28.5427.fits, z=0.7260964512825012, MAG=19.512910842895508, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:53:59] Target: QSO_sim_z0.7261_MgIIBlueWide_79.8577m28.5427.fits, z=0.7260964512825012, MAG=19.512910842895508, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:00] Target: QSO_sim_z0.55_MgIIBlueWide_85.1158m57.6195.fits, z=0.550000011920929, MAG=19.13604736328125, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:00] Target: QSO_sim_z0.55_MgIIBlueWide_85.1158m57.6195.fits, z=0.550000011920929, MAG=19.13604736328125, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:00] Target: QSO_sim_z2.9371_DLABlue_24.9689m63.7782.fits, z=2.9370827674865723, MAG=19.774572372436523, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:00] Target: QSO_sim_z2.9371_DLABlue_24.9689m63.7782.fits, z=2.9370827674865723, MAG=19.774572372436523, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:00] Target: QSO_sim_z0.7521_MgIIBlueWide_97.6282m47.2164.fits, z=0.7521370649337769, MAG=18.9738712310791, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:00] Target: QSO_sim_z0.7521_MgIIBlueWide_97.6282m47.2164.fits, z=0.7521370649337769, MAG=18.9738712310791, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:00] Target: QSO_sim_z0.7_MgIIBlueWide_204.5557m32.1481.fits, z=0.699999988079071, MAG=20.162277221679688, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:00] Target: QSO_sim_z0.7_MgIIBlueWide_204.5557m32.1481.fits, z=0.699999988079071, MAG=20.162277221679688, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:01] Target: QSO_sim_z1.1989_MgIIBlueDeep_185.6604m3.2153.fits, z=1.198860764503479, MAG=21.414512634277344, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:01] Target: QSO_sim_z1.1989_MgIIBlueDeep_185.6604m3.2153.fits, z=1.198860764503479, MAG=21.414512634277344, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:01] Target: QSO_sim_z0.85_MgIIBlueDeep_12.7529m31.8319.fits, z=0.8500000238418579, MAG=20.514421463012695, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:01] Target: QSO_sim_z0.85_MgIIBlueDeep_12.7529m31.8319.fits, z=0.8500000238418579, MAG=20.514421463012695, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:01] Target: QSO_sim_z3.3216_MgIIBlueDeep_178.3137p2.4449.fits, z=3.3215792179107666, MAG=21.561817169189453, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:01] Target: QSO_sim_z3.3216_MgIIBlueDeep_178.3137p2.4449.fits, z=3.3215792179107666, MAG=21.561817169189453, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:02] Target: QSO_sim_z0.9_MgIIBlueWide_79.4794m39.6027.fits, z=0.8999999761581421, MAG=20.629531860351562, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:02] Target: QSO_sim_z0.9_MgIIBlueWide_79.4794m39.6027.fits, z=0.8999999761581421, MAG=20.629531860351562, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:02] Target: QSO_sim_z1.0539_MgIIBlueDeep_178.8924p0.9181.fits, z=1.0538768768310547, MAG=20.712480545043945, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:02] Target: QSO_sim_z1.0539_MgIIBlueDeep_178.8924p0.9181.fits, z=1.0538768768310547, MAG=20.712480545043945, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:02] Target: QSO_sim_z2.25_MgIIBlueDeep_199.5512m3.0762.fits, z=2.25, MAG=20.75210189819336, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:02] Target: QSO_sim_z2.25_MgIIBlueDeep_199.5512m3.0762.fits, z=2.25, MAG=20.75210189819336, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:06] Target: QSO_sim_z0.6_MgIIBlueWide_40.7784m10.4869.fits, z=0.6000000238418579, MAG=19.992755889892578, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:06] Target: QSO_sim_z0.6_MgIIBlueWide_40.7784m10.4869.fits, z=0.6000000238418579, MAG=19.992755889892578, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:06] Target: QSO_sim_z0.5633_MgIIBlueWide_64.084m17.4084.fits, z=0.5632531642913818, MAG=19.043142318725586, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:06] Target: QSO_sim_z0.5633_MgIIBlueWide_64.084m17.4084.fits, z=0.5632531642913818, MAG=19.043142318725586, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:08] Target: QSO_sim_z2.6519_DLABlue_22.7415m63.2884.fits, z=2.651898145675659, MAG=19.286476135253906, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:08] Target: QSO_sim_z2.6519_DLABlue_22.7415m63.2884.fits, z=2.651898145675659, MAG=19.286476135253906, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:08] Target: QSO_sim_z0.7554_MgIIBlueWide_234.665m9.5305.fits, z=0.75543612241745, MAG=19.196989059448242, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:08] Target: QSO_sim_z0.7554_MgIIBlueWide_234.665m9.5305.fits, z=0.75543612241745, MAG=19.196989059448242, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:11] Target: QSO_sim_z0.15_MgIIBlueWide_85.3583m57.3543.fits, z=0.15000000596046448, MAG=14.709131240844727, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:11] Target: QSO_sim_z0.15_MgIIBlueWide_85.3583m57.3543.fits, z=0.15000000596046448, MAG=14.709131240844727, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:12] Target: QSO_sim_z1.4_MgIIBlueDeep_353.3224m30.9563.fits, z=1.399999976158142, MAG=21.74164581298828, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:12] Target: QSO_sim_z1.4_MgIIBlueDeep_353.3224m30.9563.fits, z=1.399999976158142, MAG=21.74164581298828, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:12] Target: QSO_sim_z0.9758_MgIIBlueWide_325.396m16.9787.fits, z=0.9757891893386841, MAG=19.990833282470703, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:12] Target: QSO_sim_z0.9758_MgIIBlueWide_325.396m16.9787.fits, z=0.9757891893386841, MAG=19.990833282470703, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:15] Target: QSO_sim_z0.7264_MgIIBlueWide_101.5836m45.1406.fits, z=0.7263680696487427, MAG=19.685869216918945, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:15] Target: QSO_sim_z0.7264_MgIIBlueWide_101.5836m45.1406.fits, z=0.7263680696487427, MAG=19.685869216918945, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:16] Target: QSO_sim_z1.4289_MgIIBlueDeep_178.7477p2.3496.fits, z=1.4289119243621826, MAG=21.55387306213379, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:16] Target: QSO_sim_z1.4289_MgIIBlueDeep_178.7477p2.3496.fits, z=1.4289119243621826, MAG=21.55387306213379, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:19] Target: QSO_sim_z0.9761_MgIIBlueWide_78.7517m25.9537.fits, z=0.9760873913764954, MAG=19.77794647216797, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:19] Target: QSO_sim_z0.9761_MgIIBlueWide_78.7517m25.9537.fits, z=0.9760873913764954, MAG=19.77794647216797, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:19] Target: QSO_sim_z0.767_MgIIBlueDeep_161.3807m2.3169.fits, z=0.7670348286628723, MAG=20.4473876953125, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:19] Target: QSO_sim_z0.767_MgIIBlueDeep_161.3807m2.3169.fits, z=0.7670348286628723, MAG=20.4473876953125, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:23] Target: QSO_sim_z2.1487_MgIIBlueDeep_221.6446m2.9272.fits, z=2.1486752033233643, MAG=19.74036979675293, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:23] Target: QSO_sim_z2.1487_MgIIBlueDeep_221.6446m2.9272.fits, z=2.1486752033233643, MAG=19.74036979675293, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:25] Target: QSO_sim_z1.9_MgIIBlueDeep_353.9736m30.409.fits, z=1.899999976158142, MAG=20.717914581298828, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:25] Target: QSO_sim_z1.9_MgIIBlueDeep_353.9736m30.409.fits, z=1.899999976158142, MAG=20.717914581298828, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:25] Target: QSO_sim_z0.3704_MgIIBlueWide_352.4232m72.1739.fits, z=0.3704211413860321, MAG=20.358354568481445, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:25] Target: QSO_sim_z0.3704_MgIIBlueWide_352.4232m72.1739.fits, z=0.3704211413860321, MAG=20.358354568481445, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:25] Target: QSO_sim_z0.95_MgIIBlueWide_308.0846m0.8262.fits, z=0.949999988079071, MAG=17.731613159179688, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:25] Target: QSO_sim_z0.95_MgIIBlueWide_308.0846m0.8262.fits, z=0.949999988079071, MAG=17.731613159179688, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:30] Target: QSO_sim_z1.0255_MgIIBlueWide_60.5187m18.0165.fits, z=1.0254818201065063, MAG=20.51442527770996, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:30] Target: QSO_sim_z1.0255_MgIIBlueWide_60.5187m18.0165.fits, z=1.0254818201065063, MAG=20.51442527770996, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:30] Target: QSO_sim_z0.5734_MgIIBlueWide_358.9928m0.8027.fits, z=0.5733848214149475, MAG=20.241050720214844, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:30] Target: QSO_sim_z0.5734_MgIIBlueWide_358.9928m0.8027.fits, z=0.5733848214149475, MAG=20.241050720214844, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:31] Target: QSO_sim_z1.8262_MgIIBlueDeep_221.5751p1.0851.fits, z=1.8262349367141724, MAG=19.682186126708984, fobs=0.0, Warning: 16561 NaN values in target flux replaced with floor value
[2025-10-23 11:54:31] Target: QSO_sim_z1.8262_MgIIBlueDeep_221.5751p1.0851.fits, z=1.8262349367141724, MAG=19.682186126708984, fobs=0.0, Warning: 16561 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:32] Target: QSO_sim_z2.5348_MgIIBlueDeep_170.2263m3.9361.fits, z=2.5347626209259033, MAG=20.44622230529785, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:32] Target: QSO_sim_z2.5348_MgIIBlueDeep_170.2263m3.9361.fits, z=2.5347626209259033, MAG=20.44622230529785, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:33] Target: QSO_sim_z0.97_MgIIBlueWide_188.1846m16.8323.fits, z=0.9700000286102295, MAG=19.517114639282227, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:33] Target: QSO_sim_z0.97_MgIIBlueWide_188.1846m16.8323.fits, z=0.9700000286102295, MAG=19.517114639282227, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:34] Target: QSO_sim_z0.8228_MgIIBlueWide_42.2835m75.2799.fits, z=0.8227840662002563, MAG=20.373180389404297, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:34] Target: QSO_sim_z0.8228_MgIIBlueWide_42.2835m75.2799.fits, z=0.8227840662002563, MAG=20.373180389404297, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:34] Target: QSO_sim_z2.1407_MgIIBlueDeep_186.8546m1.1177.fits, z=2.1406633853912354, MAG=20.525344848632812, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:34] Target: QSO_sim_z2.1407_MgIIBlueDeep_186.8546m1.1177.fits, z=2.1406633853912354, MAG=20.525344848632812, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:36] Target: QSO_sim_z1.039_MgIIBlueWide_79.5032m24.9472.fits, z=1.0389891862869263, MAG=18.81989860534668, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:36] Target: QSO_sim_z1.039_MgIIBlueWide_79.5032m24.9472.fits, z=1.0389891862869263, MAG=18.81989860534668, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:36] Target: QSO_sim_z0.789_MgIIBlueWide_61.5107m17.0343.fits, z=0.7889920473098755, MAG=20.314796447753906, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:36] Target: QSO_sim_z0.789_MgIIBlueWide_61.5107m17.0343.fits, z=0.7889920473098755, MAG=20.314796447753906, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:38] Target: QSO_sim_z1.1924_MgIIBlueDeep_172.679m3.7369.fits, z=1.1924306154251099, MAG=18.709959030151367, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:38] Target: QSO_sim_z1.1924_MgIIBlueDeep_172.679m3.7369.fits, z=1.1924306154251099, MAG=18.709959030151367, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 11:54:38] Target: QSO_sim_z2.2_MgIIBlueDeep_354.8563m33.896.fits, z=2.200000047683716, MAG=20.92096519470215, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 11:54:38] Target: QSO_sim_z2.2_MgIIBlueDeep_354.8563m33.896.fits, z=2.200000047683716, MAG=20.92096519470215, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
